"Four-Year Graduation Rates, Trend"
"Lebanon School District","Lyman Memorial High School","Special Education",93.3,83.3,100.0,77.8,91.7
"Ledyard School District","Ledyard High School","Non-Special Education",92.3,93.5,92.1,96.1,98.0
"Ledyard School District","Ledyard High School","Special Education",77.3,83.3,95.5,84.4,75.0
"Lisbon School District","Community Connection - The Big Picture High School","Non-Special Education","N/A","*","*","N/A","N/A"
"Lisbon School District","Community Connection - The Big Picture High School","Special Education","*","N/A","*","N/A","N/A"
"Litchfield School District","Litchfield High School","Non-Special Education","*","*",98.7,"*",100.0
"Litchfield School District","Litchfield High School","Special Education","*","*",100.0,"*",100.0
"Madison School District","Daniel Hand High School","Non-Special Education",98.3,99.0,99.6,98.2,99.3
"Madison School District","Daniel Hand High School","Special Education",82.1,92.7,94.9,91.4,97.5
"Manchester School District","Manchester High School","Non-Special Education",76.6,79.0,81.0,89.1,88.7
"Manchester School District","Manchester High School","Special Education",55.0,63.6,60.8,72.9,70.6
"Meriden School District","Francis T. Maloney High School","Non-Special Education",77.2,75.4,78.5,78.6,80.4
"Meriden School District","Francis T. Maloney High School","Special Education",39.1,43.1,44.4,44.7,48.9
"Meriden School District","Orville H. Platt High School","Non-Special Education",71.4,73.5,73.3,88.1,79.2
"Meriden School District","Orville H. Platt High School","Special Education",57.9,50.0,47.8,42.9,63.3
"Middletown School District","Middletown High School","Non-Special Education",81.0,80.9,84.5,91.2,95.6
"Middletown School District","Middletown High School","Special Education",59.6,63.4,76.1,74.2,90.0
"Milford School District","Jonathan Law High School","Non-Special Education",87.8,84.8,85.3,92.1,94.7
"Milford School District","Jonathan Law High School","Special Education",67.6,65.3,57.8,71.4,71.0
"Milford School District","Joseph A. Foran High School","Non-Special Education",93.0,95.3,94.9,96.6,99.0
"Milford School District","Joseph A. Foran High School","Special Education",78.4,63.6,70.8,94.1,82.4
"Monroe School District","Masuk High School","Non-Special Education",99.1,99.4,98.9,99.2,100.0
"Monroe School District","Masuk High School","Special Education",75.0,86.7,87.5,87.5,100.0
"Montville School District","Montville High School","Non-Special Education",87.7,92.9,89.9,89.5,97.5
"Montville School District","Montville High School","Special Education",75.0,61.5,72.2,84.6,76.9
"Naugatuck School District","Naugatuck High School","Non-Special Education",85.4,87.0,82.6,83.5,88.7
"Naugatuck School District","Naugatuck High School","Special Education",64.6,70.0,55.8,72.3,68.0
"New Britain School District","New Britain High School","Non-Special Education",54.5,65.9,65.8,66.8,73.8
"New Britain School District","New Britain High School","Special Education",38.6,47.1,50.0,53.3,52.6
"New Canaan School District","New Canaan High School","Non-Special Education",98.6,98.9,98.6,99.6,100.0
"New Canaan School District","New Canaan High School","Special Education",90.0,90.7,90.7,90.9,92.1
"New Fairfield School District","New Fairfield High School","Non-Special Education",92.1,99.5,96.6,98.6,99.6
"New Fairfield School District","New Fairfield High School","Special Education",80.0,81.8,92.0,95.7,92.9
"New Haven School District","Cooperative High School","Non-Special Education",83.2,89.8,90.2,95.4,95.4
"New Haven School District","Cooperative High School","Special Education",87.5,100.0,77.8,76.9,86.7
"New Haven School District","Engineering - Science University Magnet School","Non-Special Education","N/A","N/A","N/A","N/A",98.1
"New Haven School District","Engineering - Science University Magnet School","Special Education","N/A","N/A","N/A","N/A","*"
"New Haven School District","High School In The Community","Non-Special Education",62.1,56.5,61.1,46.8,51.1
"New Haven School District","High School In The Community","Special Education","*",42.9,44.4,"*","*"
"New Haven School District","Hill Regional Career High School","Non-Special Education",85.5,90.6,92.5,88.4,91.5
"New Haven School District","Hill Regional Career High School","Special Education",87.5,"*","*",80.0,84.6
"New Haven School District","Hyde School of Health, Science and Sports Medicine","Non-Special Education",74.3,82.1,75.0,89.7,92.3
"New Haven School District","Hyde School of Health, Science and Sports Medicine","Special Education","*",66.7,"*",87.5,81.8
"New Haven School District","James Hillhouse High School","Non-Special Education",52.9,56.2,60.1,72.1,73.9
"New Haven School District","James Hillhouse High School","Special Education",38.7,44.8,40.6,53.8,52.4
"New Haven School District","Metropolitan Business Academy","Non-Special Education",83.9,80.0,80.0,91.9,87.4
"New Haven School District","Metropolitan Business Academy","Special Education","*","*","*","*","*"
"New Haven School District","New Haven Academy","Non-Special Education",62.9,66.7,65.3,84.5,77.4
"New Haven School District","New Haven Academy","Special Education","*","*","*",85.7,"*"
"New Haven School District","Sound School","Non-Special Education",87.7,91.8,92.6,93.3,87.5
"New Haven School District","Sound School","Special Education","*",100.0,91.7,90.0,100.0
"New Haven School District","Wilbur Cross High School","Non-Special Education",60.8,71.9,67.7,68.6,67.6
"New Haven School District","Wilbur Cross High School","Special Education",33.3,48.0,41.0,35.5,55.8
"New London School District","New London High School","Non-Special Education",70.6,68.1,68.2,76.2,79.9
"New London School District","New London High School","Special Education",31.8,51.2,42.4,52.9,64.1
"New Milford School District","New Milford High School","Non-Special Education",92.2,94.0,91.7,93.6,96.4
"New Milford School District","New Milford High School","Special Education",58.3,79.6,70.5,62.5,74.1
"Newington School District","Newington High School","Non-Special Education",87.9,93.5,93.8,96.4,94.2
"Newington School District","Newington High School","Special Education",51.4,65.8,61.1,60.6,83.0
"Newtown School District","Newtown High School","Non-Special Education",95.0,96.5,97.0,99.5,98.8
"Newtown School District","Newtown High School","Special Education",87.2,81.1,67.5,72.5,68.8
"North Branford School District","North Branford High School","Non-Special Education",97.0,95.2,96.6,91.7,96.5
"North Branford School District","North Branford High School","Special Education",79.3,81.8,90.5,96.2,85.0
"North Haven School District","North Haven High School","Non-Special Education",89.2,96.6,92.0,93.3,96.1
"North Haven School District","North Haven High School","Special Education",76.0,80.0,60.0,70.8,82.1
"North Stonington School District","Wheeler High School","Non-Special Education",88.5,"*","*",95.9,"*"
"North Stonington School District","Wheeler High School","Special Education",100.0,"*","*",100.0,"*"
"Norwalk School District","Brien McMahon High School","Non-Special Education",89.1,89.8,88.8,87.8,95.4
"Norwalk School District","Brien McMahon High School","Special Education",75.0,80.0,88.9,79.1,91.5
"Norwalk School District","Norwalk High School","Non-Special Education",85.5,85.6,90.2,92.5,93.3
"Norwalk School District","Norwalk High School","Special Education",84.1,79.6,80.6,86.0,69.4
"Norwalk School District","Norwalk Pathways Academy at Briggs","Non-Special Education",55.0,"*","*","*","*"
"Norwalk School District","Norwalk Pathways Academy at Briggs","Special Education",58.3,"*","*","*","*"
"Norwich Free Academy District","Norwich Free Academy","Non-Special Education",85.6,87.4,88.1,90.7,91.0
"Norwich Free Academy District","Norwich Free Academy","Special Education",66.3,78.4,65.7,64.3,70.4
"Norwich School District","Thames River Academy","Non-Special Education","*","*","N/A","N/A","N/A"
"Norwich School District","Thames River Academy","Special Education","*","*","N/A","N/A","N/A"
"Old Saybrook School District","Old Saybrook Senior High School","Non-Special Education","*",97.6,95.3,95.1,99.1
"Old Saybrook School District","Old Saybrook Senior High School","Special Education","*",82.4,85.7,80.0,77.8
"Oxford School District","Oxford High School","Non-Special Education",96.5,92.7,98.6,98.2,"*"
"Oxford School District","Oxford High School","Special Education",80.0,77.8,85.7,75.0,"*"
"Plainfield School District","Plainfield High School","Non-Special Education",88.5,91.8,89.3,90.6,87.1
"Plainfield School District","Plainfield High School","Special Education",77.1,69.2,60.6,45.5,53.8
"Plainville School District","Plainville High School","Non-Special Education",89.8,97.2,92.0,93.4,92.9
"Plainville School District","Plainville High School","Special Education",80.8,70.4,76.9,75.0,66.7
"Plymouth School District","Terryville High School","Non-Special Education",92.2,90.2,89.4,95.6,93.9
"Plymouth School District","Terryville High School","Special Education",85.7,41.2,70.0,64.3,66.7
"Portland School District","Portland High School","Non-Special Education",85.2,91.8,"*",95.0,"*"
"Portland School District","Portland High School","Special Education",66.7,85.7,"*",72.7,"*"
"Putnam School District","Putnam High School","Non-Special Education",86.0,"*",78.7,88.5,"*"
"Putnam School District","Putnam High School","Special Education",58.8,"*",88.2,76.9,"*"
"Regional School District 01","Housatonic Valley Regional High School","Non-Special Education",83.6,95.6,91.7,90.3,96.0
"Regional School District 01","Housatonic Valley Regional High School","Special Education",80.0,95.2,83.3,82.4,81.8
"Regional School District 04","Valley Regional High School","Non-Special Education",91.2,92.6,97.9,98.3,98.1
"Regional School District 04","Valley Regional High School","Special Education",71.4,87.5,80.0,94.7,95.7
"Regional School District 05","Amity Regional High School","Non-Special Education",94.3,97.4,97.2,98.6,97.9
"Regional School District 05","Amity Regional High School","Special Education",82.1,90.7,90.0,88.5,89.2
"Regional School District 06","Wamogo Regional High School","Non-Special Education",88.8,96.1,96.4,96.1,97.4
"Regional School District 06","Wamogo Regional High School","Special Education",85.7,100.0,92.3,81.3,90.0
"Regional School District 07","Northwestern Regional High School","Non-Special Education",97.7,99.4,96.9,98.3,99.2
"Regional School District 07","Northwestern Regional High School","Special Education",82.4,88.2,100.0,100.0,100.0
"Regional School District 08","RHAM High School","Non-Special Education",87.8,93.8,96.6,96.4,96.6
"Regional School District 08","RHAM High School","Special Education",58.6,72.2,83.3,81.0,67.6
"Regional School District 08","Region Alternative High School","Non-Special Education","N/A","N/A","*","N/A","N/A"
"Regional School District 08","Region Alternative High School","Special Education","N/A","N/A","*","N/A","N/A"
"Regional School District 09","Joel Barlow High School","Non-Special Education",99.5,99.5,97.6,96.8,98.3
"Regional School District 09","Joel Barlow High School","Special Education",75.7,86.4,80.0,96.8,95.5
"Regional School District 10","Lewis S. Mills High School","Non-Special Education",98.8,97.6,96.6,97.3,98.2
"Regional School District 10","Lewis S. Mills High School","Special Education",71.4,87.5,62.5,77.8,88.9
"Regional School District 11","Parish Hill High School","Non-Special Education",77.1,93.5,90.3,"*",100.0
"Regional School District 11","Parish Hill High School","Special Education","N/A",100.0,100.0,"*",100.0
"Regional School District 12","Shepaug Valley High School","Non-Special Education",85.2,86.2,94.3,"N/A","N/A"
"Regional School District 12","Shepaug Valley High School","Special Education",91.7,75.0,92.3,"N/A","N/A"
"Regional School District 12","Shepaug Valley School","Non-Special Education","N/A","N/A","N/A",98.4,96.4
"Regional School District 12","Shepaug Valley School","Special Education","N/A","N/A","N/A",100.0,100.0
"Regional School District 13","Coginchaug Regional High School","Non-Special Education",94.4,98.3,98.4,98.2,100.0
"Regional School District 13","Coginchaug Regional High School","Special Education",85.7,95.5,94.7,85.7,100.0
"Regional School District 14","Nonnewaug High School","Non-Special Education",95.5,97.7,94.9,98.4,99.4
"Regional School District 14","Nonnewaug High School","Special Education",87.5,100.0,86.4,90.0,94.4
"Regional School District 15","Pomperaug Regional High School","Non-Special Education",93.7,96.1,96.3,98.6,96.9
"Regional School District 15","Pomperaug Regional High School","Special Education",76.9,77.8,87.0,86.0,83.3
"Regional School District 16","Woodland Regional High School","Non-Special Education",90.1,93.2,91.3,98.7,"*"
"Regional School District 16","Woodland Regional High School","Special Education",66.7,83.3,72.7,65.0,"*"
"Regional School District 17","Haddam-Killingworth High School","Non-Special Education",93.1,94.5,99.3,100.0,100.0
"Regional School District 17","Haddam-Killingworth High School","Special Education",90.9,88.0,85.2,92.6,73.7
"Regional School District 18","Lyme-Old Lyme High School","Non-Special Education",99.2,98.9,98.0,99.0,97.4
"Regional School District 18","Lyme-Old Lyme High School","Special Education",91.7,91.7,78.6,75.0,80.0
"Regional School District 19","E. O. Smith High School","Non-Special Education",86.6,90.8,94.4,97.2,95.8
"Regional School District 19","E. O. Smith High School","Special Education",58.3,72.7,50.0,84.6,96.2
"Ridgefield School District","Ridgefield High School","Non-Special Education",97.7,99.0,98.4,98.6,98.4
"Ridgefield School District","Ridgefield High School","Special Education",87.0,93.8,86.5,89.7,94.9
"Rocky Hill School District","Rocky Hill High School","Non-Special Education",91.1,94.1,91.5,92.2,96.4
"Rocky Hill School District","Rocky Hill High School","Special Education",100.0,75.0,79.2,92.9,83.3
"Seymour School District","Seymour High School","Non-Special Education","*",92.8,88.3,91.1,93.1
"Seymour School District","Seymour High School","Special Education","*",50.0,73.3,61.5,71.4
"Shelton School District","Shelton High School","Non-Special Education",91.1,93.7,93.5,95.5,97.9
"Shelton School District","Shelton High School","Special Education",53.8,67.9,50.0,53.3,79.4
"Simsbury School District","Simsbury High School","Non-Special Education",96.3,97.2,98.6,98.3,98.2
"Simsbury School District","Simsbury High School","Special Education",82.8,95.0,93.3,85.4,92.9
"Somers School District","Somers High School","Non-Special Education",96.2,98.5,98.5,99.1,97.4
"Somers School District","Somers High School","Special Education",84.6,77.8,80.0,80.0,72.7
"South Windsor School District","South Windsor High School","Non-Special Education",93.1,96.4,96.2,97.9,97.0
"South Windsor School District","South Windsor High School","Special Education",78.9,87.2,89.2,90.0,82.9
"Southington School District","Southington High School","Non-Special Education",93.2,95.1,93.4,97.5,97.9
"Southington School District","Southington High School","Special Education",77.2,74.2,76.2,72.7,83.3
"Stafford School District","Stafford High School","Non-Special Education","*",88.2,"*",95.2,95.9
"Stafford School District","Stafford High School","Special Education","*",85.7,"*",92.9,86.7
"Stamford Academy District","Stamford Academy","Non-Special Education","*",38.5,"*","*","*"
"Stamford Academy District","Stamford Academy","Special Education","*",60.0,"*","*","*"
"Stamford School District","Stamford High School","Non-Special Education",85.6,86.1,88.6,91.9,90.1
"Stamford School District","Stamford High School","Special Education","*",72.7,92.7,84.3,79.3
"Stamford School District","The Academy of Information Technology","Non-Special Education",94.2,98.0,99.4,98.6,100.0
"Stamford School District","The Academy of Information Technology","Special Education","*",100.0,100.0,100.0,85.7
"Stamford School District","Westhill High School","Non-Special Education",85.5,84.0,87.6,90.5,88.7
"Stamford School District","Westhill High School","Special Education","*",74.6,67.4,70.5,84.3
"Stonington School District","Stonington High School","Non-Special Education",96.7,95.6,98.3,98.1,94.4
"Stonington School District","Stonington High School","Special Education",73.1,83.3,77.3,53.8,66.7
"Stratford School District","Bunnell High School","Non-Special Education",91.2,89.8,95.4,98.4,96.6
"Stratford School District","Bunnell High School","Special Education",64.7,61.5,80.8,91.3,81.8
"Stratford School District","Stratford High School","Non-Special Education",91.0,90.2,93.1,93.5,92.3
"Stratford School District","Stratford High School","Special Education",70.0,92.3,69.6,88.0,93.8
"Suffield School District","Suffield High School","Non-Special Education",95.0,93.0,94.9,97.3,98.9
"Suffield School District","Suffield High School","Special Education",100.0,83.3,81.0,80.0,76.9
"The Bridge Academy District","The Bridge Academy","Non-Special Education","*","*","*","*","*"
"The Bridge Academy District","The Bridge Academy","Special Education","*","*","*","*","*"
"The Gilbert School District","The Gilbert School","Non-Special Education","*","*",81.8,"*",93.2
"The Gilbert School District","The Gilbert School","Special Education","*","*",85.7,"*",75.0
"Thomaston School District","Thomaston High School","Non-Special Education",94.9,93.2,96.9,96.7,"*"
"Thomaston School District","Thomaston High School","Special Education",83.3,93.8,76.9,72.7,"*"
"Thompson School District","Tourtellotte Memorial High School","Non-Special Education","*",87.8,90.8,92.1,"*"
"Thompson School District","Tourtellotte Memorial High School","Special Education","*",66.7,88.9,87.5,"*"
"Tolland School District","Tolland High School","Non-Special Education",93.8,98.1,95.5,94.6,98.4
"Tolland School District","Tolland High School","Special Education",78.6,90.5,80.0,68.2,80.0
"Torrington School District","Torrington High School","Non-Special Education",80.8,81.6,87.0,88.7,90.5
"Torrington School District","Torrington High School","Special Education",53.6,68.4,84.2,77.8,74.5
"Trumbull School District","Trumbull High School","Non-Special Education",98.3,98.4,98.3,98.6,99.6
"Trumbull School District","Trumbull High School","Special Education",94.3,94.7,100.0,84.0,88.4
"Vernon School District","Rockville High School","Non-Special Education",84.9,84.9,85.9,87.2,89.9
"Vernon School District","Rockville High School","Special Education",63.0,58.3,62.1,58.3,70.6
"Wallingford School District","Lyman Hall High School","Non-Special Education",89.4,96.4,92.8,93.2,95.2
"Wallingford School District","Lyman Hall High School","Special Education",77.8,71.9,83.8,76.5,85.7
"Wallingford School District","Mark T. Sheehan High School","Non-Special Education",89.1,95.9,94.9,96.4,96.4
"Wallingford School District","Mark T. Sheehan High School","Special Education",69.2,84.0,80.0,92.9,81.3
"Waterbury School District","Crosby High School","Non-Special Education",63.4,62.6,68.4,74.7,74.0
"Waterbury School District","Crosby High School","Special Education",35.9,"*",46.2,53.8,47.5
"Waterbury School District","John F. Kennedy High School","Non-Special Education",75.8,67.7,70.7,73.1,75.1
"Waterbury School District","John F. Kennedy High School","Special Education",51.1,"*",62.1,36.4,"*"
"Waterbury School District","Waterbury Arts Magnet School (High)","Non-Special Education",96.3,96.1,90.2,97.2,93.9
"Waterbury School District","Waterbury Arts Magnet School (High)","Special Education",100.0,"*",64.3,90.9,"*"
"Waterbury School District","Wilby High School","Non-Special Education",63.3,68.5,78.3,70.0,74.4
"Waterbury School District","Wilby High School","Special Education",57.4,33.9,41.7,49.3,58.3
"Waterford School District","Waterford High School","Non-Special Education",92.9,95.2,97.1,95.6,97.2
"Waterford School District","Waterford High School","Special Education",75.0,70.0,66.7,88.2,80.6
"Watertown School District","Watertown High School","Non-Special Education",92.2,93.6,92.0,95.6,94.2
"Watertown School District","Watertown High School","Special Education",55.2,76.9,52.9,61.5,65.4
"West Hartford School District","Conard High School","Non-Special Education",90.9,93.2,94.7,96.8,96.6
"West Hartford School District","Conard High School","Special Education",68.2,90.6,96.0,90.6,84.1
"West Hartford School District","Hall High School","Non-Special Education",96.7,96.3,95.2,98.8,98.8
"West Hartford School District","Hall High School","Special Education",82.2,85.7,94.9,85.7,82.4
"West Hartford School District","REACH","Non-Special Education","N/A","N/A","N/A","N/A","*"
"West Hartford School District","REACH","Special Education","N/A","N/A","N/A","N/A","*"
"West Haven School District","West Haven High School","Non-Special Education",70.0,75.9,71.9,77.8,81.3
"West Haven School District","West Haven High School","Special Education",62.9,54.8,58.3,60.0,60.0
"Westbrook School District","Westbrook High School","Non-Special Education","*","*","*","*","*"
"Westbrook School District","Westbrook High School","Special Education","*","*","*","*","*"
"Weston School District","Weston High School","Non-Special Education",99.4,100.0,100.0,99.4,99.3
"Weston School District","Weston High School","Special Education",100.0,100.0,95.0,93.3,79.2
"Westport School District","Staples High School","Non-Special Education",98.8,98.9,99.5,99.5,99.8
"Westport School District","Staples High School","Special Education",93.3,94.9,98.1,93.4,95.5
"Wethersfield School District","Wethersfield High School","Non-Special Education",94.0,93.2,95.9,95.3,95.6
"Wethersfield School District","Wethersfield High School","Special Education",65.0,70.8,47.8,63.0,58.6
"Wilton School District","Wilton High School","Non-Special Education",98.9,98.9,98.5,98.8,98.9
"Wilton School District","Wilton High School","Special Education",95.8,96.7,93.3,97.2,95.3
"Windham School District","Windham High School","Non-Special Education",64.5,77.7,79.4,78.6,87.0
"Windham School District","Windham High School","Special Education",51.3,59.1,60.6,48.1,59.3
"Windsor Locks School District","Windsor Locks High School","Non-Special Education",87.7,93.3,94.4,97.5,95.2
"Windsor Locks School District","Windsor Locks High School","Special Education",66.7,80.0,83.3,100.0,90.0
"Windsor School District","Windsor High School","Non-Special Education",85.7,87.6,84.4,93.3,93.6
"Windsor School District","Windsor High School","Special Education",72.5,70.3,64.4,75.0,85.7
"Wolcott School District","Wolcott High School","Non-Special Education",94.2,94.8,95.4,97.3,98.7
"Wolcott School District","Wolcott High School","Special Education",82.4,84.6,82.6,76.5,90.5
"Woodstock Academy District","Woodstock Academy","Non-Special Education",94.5,95.9,97.0,96.9,98.9
"Woodstock Academy District","Woodstock Academy","Special Education",91.7,88.2,84.6,93.8,94.4

